condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
scene-0184,clean,surrounding_environment,,,,1532662952999582000,31.757553100585938,28.8929500579834,,,,lidar,34688,15797,3058,370,15463,,7.793835639953613,8.7184476852417,0,
scene-0184,clean,surrounding_environment,2.6213035583496094,900,1600,1532662953012460000,,,145760,101.97895812988281,61.839900970458984,image,,,,,,,,,0,2.6640844345092773
scene-0184,clean,surrounding_environment,,,,1532662953049347000,31.911174774169922,29.063976287841797,,,,lidar,34720,15900,3139,372,15309,,7.783112049102783,8.772941589355469,0,
scene-0184,clean,surrounding_environment,,,,1532662953099110000,31.872493743896484,28.940616607666016,,,,lidar,34720,15890,3187,350,15293,,7.773515701293945,8.65014362335205,0,
scene-0184,clean,surrounding_environment,2.6396920680999756,900,1600,1532662953112460000,,,145913,102.96344757080078,61.64228057861328,image,,,,,,,,,0,2.6950132846832275
scene-0184,clean,surrounding_environment,,,,1532662953149427000,31.89412498474121,28.846925735473633,,,,lidar,34720,15866,3241,349,15264,,7.816718578338623,8.748154640197754,0,
scene-0184,clean,surrounding_environment,2.6663103103637695,900,1600,1532662953162460000,,,146387,102.37026977539062,61.07327651977539,image,,,,,,,,,0,2.7086832523345947
scene-0184,clean,surrounding_environment,,,,1532662953199192000,31.848617553710938,28.846723556518555,,,,lidar,34720,15757,3298,308,15357,,7.821193695068359,8.674639701843262,0,
scene-0184,clean,surrounding_environment,,,,1532662953249519000,31.970478057861328,28.814245223999023,,,,lidar,34720,15709,3180,341,15490,,7.848149299621582,8.693713188171387,0,
scene-0184,clean,surrounding_environment,2.677385091781616,900,1600,1532662953262460000,,,146526,101.94377899169922,59.42172622680664,image,,,,,,,,,0,2.7534329891204834
scene-0184,clean,surrounding_environment,,,,1532662953299278000,31.595394134521484,28.30802345275879,,,,lidar,34688,15773,3186,319,15410,,7.866621971130371,8.678345680236816,0,
scene-0184,clean,surrounding_environment,,,,1532662953349044000,31.405933380126953,28.010129928588867,,,,lidar,34720,15710,3191,356,15463,,7.927810192108154,8.747769355773926,0,
scene-0184,clean,surrounding_environment,2.722198009490967,900,1600,1532662953362460000,,,147309,101.77381896972656,57.196128845214844,image,,,,,,,,,0,2.7680110931396484
scene-0184,clean,surrounding_environment,,,,1532662953399365000,31.680782318115234,28.396909713745117,,,,lidar,34688,15754,3106,354,15474,,7.892071723937988,8.77695369720459,0,
scene-0184,clean,surrounding_environment,,,,1532662953449130000,31.516260147094727,28.298450469970703,,,,lidar,34688,15633,3111,375,15569,,7.9437785148620605,8.859343528747559,0,
scene-0184,clean,surrounding_environment,2.726158618927002,900,1600,1532662953412460000,,,148499,101.3874740600586,56.086734771728516,image,,,,,,,,,0,2.8353073596954346
scene-0184,clean,surrounding_environment,,,,1532662953498891000,31.200143814086914,27.819889068603516,,,,lidar,34720,15692,3036,387,15605,,7.924314022064209,8.799752235412598,0,
scene-0184,clean,surrounding_environment,2.694082498550415,900,1600,1532662953512460000,,,148166,102.29495239257812,54.31296157836914,image,,,,,,,,,0,2.878824472427368
scene-0184,clean,surrounding_environment,,,,1532662953549226000,31.37476921081543,28.166748046875,,,,lidar,34688,15460,3089,383,15756,,7.993648529052734,8.856224060058594,0,
scene-0184,clean,surrounding_environment,,,,1532662953598990000,31.305559158325195,28.180479049682617,,,,lidar,34720,15291,3120,420,15889,,8.115306854248047,9.059009552001953,0,
scene-0184,clean,surrounding_environment,2.6943111419677734,900,1600,1532662953612460000,,,147623,102.34882354736328,52.75297546386719,image,,,,,,,,,0,2.8732590675354004
scene-0184,clean,surrounding_environment,,,,1532662953649312000,31.1281681060791,27.95650291442871,,,,lidar,34720,15405,3141,405,15769,,8.15532398223877,9.137252807617188,0,
scene-0184,clean,surrounding_environment,2.648419141769409,900,1600,1532662953662460000,,,146516,103.41543579101562,51.91693878173828,image,,,,,,,,,0,2.876408576965332
scene-0184,clean,surrounding_environment,,,,1532662953699065000,30.997724533081055,27.80520248413086,,,,lidar,34720,15487,3185,427,15621,,8.250332832336426,9.223539352416992,0,
scene-0184,clean,surrounding_environment,,,,1532662953749413000,30.77483367919922,27.82033920288086,,,,lidar,34752,15715,3125,415,15497,,8.214221000671387,9.235437393188477,0,
scene-0184,clean,surrounding_environment,2.5580480098724365,900,1600,1532662953762460000,,,144569,104.54521942138672,50.469974517822266,image,,,,,,,,,0,2.8816192150115967
scene-0184,clean,surrounding_environment,,,,1532662953799151000,30.71722412109375,27.697641372680664,,,,lidar,34720,15572,3014,437,15697,,8.241905212402344,9.197402000427246,0,
scene-0184,clean,surrounding_environment,,,,1532662953848945000,30.547048568725586,27.499271392822266,,,,lidar,34752,15635,2933,412,15772,,8.226977348327637,9.196985244750977,0,
scene-0184,clean,surrounding_environment,2.56699800491333,900,1600,1532662953862460000,,,144706,105.50413513183594,49.90970230102539,image,,,,,,,,,0,2.921300172805786
scene-0184,clean,surrounding_environment,,,,1532662953899283000,30.616971969604492,27.75041389465332,,,,lidar,34752,15611,2885,459,15797,,8.267646789550781,9.306882858276367,0,
scene-0184,clean,surrounding_environment,,,,1532662953949010000,30.468290328979492,27.556821823120117,,,,lidar,34752,15744,2835,467,15706,,8.252578735351562,9.349876403808594,0,
scene-0184,clean,surrounding_environment,2.590428113937378,900,1600,1532662953912460000,,,145933,106.09245300292969,49.69304656982422,image,,,,,,,,,0,2.9567699432373047
scene-0184,clean,surrounding_environment,,,,1532662953999362000,30.41122817993164,27.638601303100586,,,,lidar,34752,15781,2799,496,15676,,8.286850929260254,9.452211380004883,0,
scene-0184,clean,surrounding_environment,2.5933403968811035,900,1600,1532662954012460000,,,146634,106.91792297363281,49.12788772583008,image,,,,,,,,,0,2.9857842922210693
scene-0184,clean,surrounding_environment,,,,1532662954049098000,30.46967124938965,27.682632446289062,,,,lidar,34752,15698,2824,461,15769,,8.257651329040527,9.31039810180664,0,
scene-0184,clean,surrounding_environment,,,,1532662954099410000,30.55645179748535,27.8206787109375,,,,lidar,34720,15521,2807,474,15918,,8.295254707336426,9.31313419342041,0,
scene-0184,clean,surrounding_environment,2.6220555305480957,900,1600,1532662954112784000,,,147733,107.645751953125,48.8079719543457,image,,,,,,,,,0,3.0321455001831055
scene-0184,clean,surrounding_environment,,,,1532662954149177000,30.48414421081543,27.96755599975586,,,,lidar,34752,15578,2742,462,15970,,8.267660140991211,9.306360244750977,0,
scene-0184,clean,surrounding_environment,2.636342763900757,900,1600,1532662954162460000,,,148426,108.2972412109375,48.765655517578125,image,,,,,,,,,0,3.0542852878570557
scene-0184,clean,surrounding_environment,,,,1532662954199545000,30.47502899169922,27.592716217041016,,,,lidar,34720,15347,2744,445,16184,,8.295580863952637,9.271990776062012,0,
scene-0184,clean,surrounding_environment,,,,1532662954249265000,30.44400978088379,27.933441162109375,,,,lidar,34720,15263,2596,456,16405,,8.260663986206055,9.245790481567383,0,
scene-0184,clean,surrounding_environment,2.66298246383667,900,1600,1532662954262460000,,,149537,108.9667739868164,48.777896881103516,image,,,,,,,,,0,3.0949854850769043
scene-0184,clean,surrounding_environment,,,,1532662954299586000,30.38138771057129,27.80855369567871,,,,lidar,34752,15388,2489,450,16425,,8.20515251159668,9.238232612609863,0,
scene-0184,clean,surrounding_environment,,,,1532662954352017000,30.373674392700195,27.65821647644043,,,,lidar,34720,15313,2480,458,16469,,8.271920204162598,9.34184741973877,0,
scene-0184,clean,surrounding_environment,2.6872148513793945,900,1600,1532662954362460000,,,150631,108.71784210205078,48.66701889038086,image,,,,,,,,,0,3.1449966430664062
scene-0184,clean,surrounding_environment,,,,1532662954399684000,30.297954559326172,27.49953269958496,,,,lidar,34720,15167,2567,457,16529,,8.321551322937012,9.306562423706055,0,
scene-0184,clean,surrounding_environment,,,,1532662954449431000,30.105777740478516,27.389732360839844,,,,lidar,34752,15184,2473,461,16634,,8.277981758117676,9.276209831237793,0,
scene-0184,clean,surrounding_environment,2.660081386566162,900,1600,1532662954412460000,,,150249,108.89103698730469,48.39566421508789,image,,,,,,,,,0,3.1482598781585693
scene-0184,clean,surrounding_environment,,,,1532662954499247000,30.291301727294922,27.581459045410156,,,,lidar,34720,15025,2494,470,16731,,8.337079048156738,9.324152946472168,0,
scene-0184,clean,surrounding_environment,2.645963430404663,900,1600,1532662954512460000,,,150343,108.7681884765625,48.46590042114258,image,,,,,,,,,0,3.1824214458465576
scene-0184,clean,surrounding_environment,,,,1532662954549519000,30.483928680419922,27.78838348388672,,,,lidar,34720,14939,2531,460,16790,,8.370922088623047,9.370014190673828,0,
scene-0184,clean,surrounding_environment,,,,1532662954599284000,30.414236068725586,27.644573211669922,,,,lidar,34688,14828,2559,463,16838,,8.386797904968262,9.339847564697266,0,
scene-0184,clean,surrounding_environment,2.678596258163452,900,1600,1532662954612460000,,,151466,109.11067962646484,48.640682220458984,image,,,,,,,,,0,3.220522880554199
scene-0184,clean,surrounding_environment,,,,1532662954649605000,30.406335830688477,27.675615310668945,,,,lidar,34688,14775,2500,451,16962,,8.36276912689209,9.346104621887207,0,
scene-0184,clean,surrounding_environment,2.6902015209198,900,1600,1532662954662460000,,,152187,108.67914581298828,48.829872131347656,image,,,,,,,,,0,3.240079164505005
scene-0184,clean,surrounding_environment,,,,1532662954699371000,30.37880516052246,27.68309783935547,,,,lidar,34688,14731,2447,458,17052,,8.32310676574707,9.338977813720703,0,
scene-0184,clean,surrounding_environment,,,,1532662954749142000,30.407258987426758,27.796890258789062,,,,lidar,34720,14715,2352,460,17193,,8.267923355102539,9.299506187438965,0,
scene-0184,clean,surrounding_environment,2.7232887744903564,900,1600,1532662954762460000,,,153414,108.44086456298828,49.203887939453125,image,,,,,,,,,0,3.273141622543335
scene-0184,clean,surrounding_environment,,,,1532662954799456000,30.488237380981445,27.7874813079834,,,,lidar,34688,14511,2351,465,17361,,8.284722328186035,9.274565696716309,0,
scene-0184,clean,surrounding_environment,,,,1532662954849237000,30.369291305541992,27.445892333984375,,,,lidar,34688,14350,2336,486,17516,,8.34782600402832,9.376239776611328,0,
scene-0184,clean,surrounding_environment,2.7316794395446777,900,1600,1532662954862460000,,,153895,108.61752319335938,49.3472900390625,image,,,,,,,,,0,3.2851946353912354
scene-0184,clean,surrounding_environment,,,,1532662954899035000,30.511646270751953,27.849836349487305,,,,lidar,34688,14413,2363,479,17433,,8.322355270385742,9.37566089630127,0,
scene-0184,clean,surrounding_environment,,,,1532662954949316000,30.39097023010254,27.60576057434082,,,,lidar,34688,14399,2389,467,17433,,8.310983657836914,9.250659942626953,0,
scene-0184,clean,surrounding_environment,2.7309207916259766,900,1600,1532662954912460000,,,154148,108.05821228027344,49.51436233520508,image,,,,,,,,,0,3.294872760772705
scene-0184,clean,surrounding_environment,,,,1532662954999082000,30.409936904907227,27.623910903930664,,,,lidar,34720,14369,2413,497,17441,,8.378862380981445,9.449639320373535,0,
scene-0184,clean,surrounding_environment,2.721229314804077,900,1600,1532662955012460000,,,154148,108.0927963256836,50.01935958862305,image,,,,,,,,,0,3.2975332736968994
scene-0184,clean,surrounding_environment,,,,1532662955048842000,30.354156494140625,27.671659469604492,,,,lidar,34688,14324,2463,485,17416,,8.410913467407227,9.39936351776123,0,
scene-0184,clean,surrounding_environment,,,,1532662955099181000,30.358654022216797,27.669931411743164,,,,lidar,34688,14394,2468,503,17323,,8.388813018798828,9.447369575500488,0,
scene-0184,clean,surrounding_environment,2.736732006072998,900,1600,1532662955112464000,,,154893,107.69136810302734,50.68050765991211,image,,,,,,,,,0,3.329505681991577
scene-0184,clean,surrounding_environment,,,,1532662955148926000,30.28341293334961,27.54172706604004,,,,lidar,34688,14344,2511,502,17331,,8.451473236083984,9.496986389160156,0,
scene-0184,clean,surrounding_environment,2.7332465648651123,900,1600,1532662955162460000,,,154683,107.72266387939453,50.74946975708008,image,,,,,,,,,0,3.3173463344573975
scene-0184,clean,surrounding_environment,,,,1532662955198691000,30.19441795349121,27.381376266479492,,,,lidar,34688,14451,2490,512,17235,,8.436042785644531,9.516664505004883,0,
scene-0184,clean,surrounding_environment,,,,1532662955249021000,30.151233673095703,27.40296173095703,,,,lidar,34688,14425,2491,553,17219,,8.499873161315918,9.663834571838379,0,
scene-0184,clean,surrounding_environment,2.7444639205932617,900,1600,1532662955262460000,,,155237,107.45980072021484,51.04539489746094,image,,,,,,,,,0,3.335651397705078
scene-0184,clean,surrounding_environment,,,,1532662955298781000,30.12848472595215,27.47004508972168,,,,lidar,34720,14473,2454,551,17242,,8.47079849243164,9.594712257385254,0,
scene-0184,clean,surrounding_environment,,,,1532662955348560000,29.959409713745117,27.31682586669922,,,,lidar,34688,14375,2445,539,17329,,8.47620964050293,9.49864673614502,0,
scene-0184,clean,surrounding_environment,2.7552921772003174,900,1600,1532662955362460000,,,155906,107.14779663085938,51.18315887451172,image,,,,,,,,,0,3.3477940559387207
scene-0184,clean,surrounding_environment,,,,1532662955398900000,29.99907684326172,27.216176986694336,,,,lidar,34688,14392,2448,528,17320,,8.461950302124023,9.46076488494873,0,
scene-0184,clean,surrounding_environment,,,,1532662955448652000,29.983654022216797,27.3105525970459,,,,lidar,34688,14373,2454,521,17340,,8.43890380859375,9.440498352050781,0,
scene-0184,clean,surrounding_environment,2.7532193660736084,900,1600,1532662955412460000,,,156158,106.86353302001953,51.264976501464844,image,,,,,,,,,0,3.3609349727630615
scene-0184,clean,surrounding_environment,,,,1532662955498402000,29.814922332763672,27.162778854370117,,,,lidar,34688,14253,2421,522,17492,,8.44564151763916,9.432769775390625,0,
scene-0184,clean,surrounding_environment,2.754932165145874,900,1600,1532662955512460000,,,156555,106.890625,51.43865203857422,image,,,,,,,,,0,3.3820085525512695
scene-0184,clean,surrounding_environment,,,,1532662955548728000,29.798057556152344,27.05109405517578,,,,lidar,34688,14115,2414,522,17637,,8.457805633544922,9.406532287597656,0,
scene-0184,clean,surrounding_environment,,,,1532662955598495000,29.92544937133789,27.373615264892578,,,,lidar,34688,14126,2386,522,17654,,8.430536270141602,9.421417236328125,0,
scene-0184,clean,surrounding_environment,2.7524876594543457,900,1600,1532662955612460000,,,156784,107.34519958496094,51.44567108154297,image,,,,,,,,,0,3.403709650039673
scene-0184,clean,surrounding_environment,,,,1532662955648273000,29.840953826904297,27.23211097717285,,,,lidar,34688,14000,2398,524,17766,,8.460064888000488,9.50252628326416,0,
scene-0184,clean,surrounding_environment,2.7535598278045654,900,1600,1532662955662460000,,,157230,106.67532348632812,51.63649368286133,image,,,,,,,,,0,3.422363042831421
scene-0184,clean,surrounding_environment,,,,1532662955698576000,29.757184982299805,27.16694450378418,,,,lidar,34656,13864,2400,527,17865,,8.474183082580566,9.500605583190918,0,
scene-0184,clean,surrounding_environment,,,,1532662955748338000,29.854589462280273,27.27406120300293,,,,lidar,34688,13797,2427,535,17929,,8.499406814575195,9.575074195861816,0,
scene-0184,clean,surrounding_environment,2.769132137298584,900,1600,1532662955762460000,,,157706,106.51242065429688,51.904266357421875,image,,,,,,,,,0,3.4380087852478027
scene-0184,clean,surrounding_environment,,,,1532662955798137000,29.803504943847656,27.234249114990234,,,,lidar,34688,13705,2446,528,18009,,8.505934715270996,9.552721977233887,0,
scene-0184,clean,surrounding_environment,,,,1532662955848447000,29.706987380981445,27.072044372558594,,,,lidar,34688,13573,2483,540,18092,,8.544098854064941,9.578633308410645,0,
